Open,High,Low,Close,Volume
55235.45,55263.51,55235.45,55246.37,0.20689
55247.15,55253.88,55218.26,55218.26,0.49213
55218.26,55218.26,55164.99,55164.99,1.38316
55166.7,55174.54,55123.69,55173.58,2.61928
55157.29,55175.0,55146.82,55153.52,4.05224
55117.99,55121.48,55047.16,55059.35,3.19869
55059.35,55089.26,55059.35,55089.26,0.17324
55078.0,55109.78,55045.57,55059.44,2.33131
55057.37,55095.37,55055.92,55055.92,0.21888
55057.85,55096.95,55057.85,55096.95,0.49502
55088.11,55102.94,55086.02,55093.9,0.0485
55077.84,55099.59,55077.84,55078.64,0.21272
55101.5,55102.4,55088.18,55090.43,0.19721
55100.36,55211.9,55083.02,55211.9,1.63058
55198.15,55271.76,55198.15,55252.63,0.68227
55235.61,55269.94,55201.36,55209.65,0.13224
55215.19,55299.04,55198.5,55297.84,2.29715
55264.6,55306.75,55185.46,55239.79,1.83466
55218.98,55254.84,55158.3,55158.3,2.16765
55192.82,55237.43,55154.89,55221.54,1.98638
55206.01,55248.43,55186.92,55216.81,2.9638
55207.16,55261.55,55200.41,55207.58,6.10077
55200.33,55253.3,55196.78,55199.36,4.41333
55205.5,55500.0,55205.5,55245.71,12.32629
55249.25,55252.04,55194.05,55210.91,0.28603
55201.43,55216.62,55166.88,55169.18,0.1815
55167.61,55185.49,55117.08,55131.63,1.27219
55105.56,55108.97,55068.9,55079.58,0.33871
55096.71,55096.71,55053.38,55082.7,0.49453
55074.89,55096.63,55001.46,55029.04,1.85939
55013.61,55046.43,55012.66,55023.9,0.68433
55022.05,55022.05,54966.01,54993.22,1.01496
55007.13,55016.02,54982.79,55004.16,3.40182
55007.78,55016.02,54966.01,54979.44,0.52895
54967.27,55016.02,54963.01,55016.02,0.57965
55026.24,55050.17,55006.38,55006.51,0.41389
55025.99,55057.35,55015.66,55040.91,1.59786
55048.22,55114.16,55007.98,55082.43,2.36212
55107.27,55107.27,55062.5,55101.58,0.2912
55092.02,55099.86,55064.61,55093.56,0.9998
55082.15,55082.15,55011.24,55011.24,0.79601
55016.57,55039.85,55010.91,55015.7,0.42394
55013.08,55051.76,55012.96,55050.0,1.45769
55019.37,55019.37,54956.11,54977.34,0.11323
54979.2,54983.66,54919.99,54919.99,0.77701
54927.38,54948.9,54920.42,54920.42,0.1398
54918.86,55000.0,54918.86,54964.86,0.74217
54992.98,55017.57,54966.44,55012.53,0.83647
54986.9,55054.41,54986.9,55031.15,0.9127
55044.88,55065.32,55044.88,55049.91,0.02579
55098.97,55134.44,55096.72,55134.44,0.10987
55129.97,55144.83,55067.45,55095.85,0.49489
55098.09,55125.72,55091.14,55091.14,0.08917
55059.97,55095.2,55058.09,55070.57,0.25071
55063.99,55082.22,55036.57,55079.21,0.70047
55079.21,55089.55,55055.5,55072.5,0.53851
55061.1,55101.46,55058.79,55068.08,0.61906
55080.03,55126.71,55053.38,55126.71,0.19419
55125.06,55183.01,55125.06,55177.63,0.21873
55174.54,55205.47,55144.31,55144.31,0.14043
55170.31,55180.29,55155.16,55155.16,0.14859
55167.58,55167.69,55129.18,55167.69,0.06075
55153.26,55166.09,55089.94,55089.94,1.56027
55102.0,55117.32,55084.11,55108.13,0.33547
55085.92,55129.33,55085.91,55110.89,0.72576
55108.91,55113.11,55088.1,55089.45,0.04193
55106.75,55136.96,55098.4,55136.96,0.13687
55124.95,55157.18,55124.95,55134.02,0.11513
55143.52,55165.31,55136.61,55147.3,0.10684
55146.69,55179.16,55146.69,55173.31,0.66999
55165.39,55211.6,55165.39,55211.6,0.3223
55203.46,55223.55,55151.29,55151.29,1.25346
55155.9,55188.3,55142.12,55181.11,0.45188
55169.45,55232.85,55169.45,55211.63,0.31858
55230.93,55297.98,55230.93,55276.9,0.15762
55253.16,55298.83,55228.03,55289.36,0.2561
55287.35,55287.6,55228.88,55287.6,0.63093
55289.12,55337.62,55227.48,55337.62,2.2855
55305.61,55337.37,55297.32,55332.11,2.05073
55325.88,55345.58,55301.84,55301.84,0.2588
55300.0,55330.36,55260.89,55305.39,0.72427
55315.63,55375.34,55286.73,55366.93,0.49334
55345.45,55412.42,55333.56,55333.56,0.47663
55316.13,55386.89,55311.84,55347.62,0.30259
55336.95,55675.18,55334.95,55610.21,9.174662
55639.67,55794.07,55442.33,55471.67,9.922458
55488.98,55540.47,55166.52,55166.52,5.87457
55176.77,55306.09,55132.69,55216.46,8.80799
55216.21,55383.62,55188.44,55367.13,1.06616
55394.02,55400.63,55310.47,55345.53,1.34458
55351.29,55540.46,55351.29,55515.16,1.1339
55499.23,55586.25,55462.99,55577.82,0.92246
55550.39,55597.76,55466.64,55498.13,1.53342
55514.53,55523.34,55452.98,55456.93,0.36299
55431.06,55432.89,55367.12,55367.12,0.35154
55390.61,55390.61,55283.18,55283.18,0.29453
55279.09,55348.8,55260.24,55348.8,0.30284
55332.79,55387.19,55332.79,55371.33,0.54626
55366.0,55366.0,55303.14,55307.58,0.74343
55324.19,55370.71,55310.04,55370.71,4.84858
55342.09,55360.0,55322.84,55350.7,0.28802
55368.63,55437.45,55368.63,55432.27,0.12293
55432.68,55467.82,55407.23,55467.82,0.63823
55446.88,55469.44,55389.99,55469.44,0.58619
55469.76,55500.03,55445.72,55497.72,0.81215
55503.32,55526.1,55486.91,55507.13,0.60209
55519.43,55531.85,55495.55,55514.49,0.27531
55533.27,55538.9,55477.47,55498.75,1.80863
55506.8,55585.93,55505.14,55585.61,0.9534
55570.06,55637.44,55555.0,55592.92,1.35335
55575.0,55590.44,55555.0,55555.0,17.64824
55559.9,55572.76,55549.64,55549.64,1.29198
55522.72,55543.51,55485.22,55511.79,0.23004
55501.89,55507.24,55444.67,55449.91,0.43741
55465.01,55508.15,55448.5,55476.05,1.29551
55493.8,55493.8,55440.44,55440.44,0.08451
55446.57,55485.79,55446.57,55466.3,0.38133
55460.03,55495.67,55440.82,55495.67,0.74044
55482.22,55491.76,55373.94,55375.09,0.41945
55373.94,55373.94,55272.69,55339.36,1.32851
55336.6,55355.53,55309.42,55309.42,0.56671
55313.0,55313.0,55260.36,55270.63,0.11455
55283.7,55344.21,55283.7,55344.21,0.58848
55344.49,55356.85,55320.73,55356.85,0.23363
55375.51,55378.95,55348.69,55357.46,0.07993
55371.74,55381.73,55352.63,55378.17,0.11508
55382.32,55397.86,55348.72,55385.44,1.01936
55403.3,55431.83,55399.28,55416.13,1.04412
55427.82,55431.58,55385.78,55406.58,1.77463
55410.27,55434.08,55392.23,55426.05,0.18597
55429.37,55463.6,55365.64,55366.35,0.11076
55366.36,55390.19,55337.04,55350.66,2.02713
55344.69,55357.42,55320.79,55330.92,1.51457
55332.46,55352.49,55265.86,55274.0,1.86396
55274.0,55296.07,55187.0,55206.38,2.36632
55198.41,55247.23,55108.4,55121.49,2.79504
55108.31,55221.9,55089.88,55196.25,5.07851
55173.86,55240.09,55150.55,55173.07,0.37271
55206.05,55239.65,55156.43,55156.43,0.20255
55183.55,55236.35,55183.55,55236.35,0.05246
55246.84,55255.1,55218.0,55222.72,0.84122
55233.73,55233.73,55177.89,55186.48,1.96159
55192.31,55223.63,55177.87,55207.56,1.64366
55185.16,55185.16,55109.62,55129.08,0.90297
55138.22,55141.13,55047.01,55047.01,1.29194
55050.51,55154.76,54981.19,55115.78,4.06262
55131.38,55157.74,55061.48,55061.48,0.63435
55048.08,55053.09,54958.83,55003.47,0.52024
54999.68,54999.68,54827.0,54882.42,3.19805
54893.04,54933.17,54849.31,54869.51,2.489
54873.25,55132.06,54873.25,55100.23,4.91759
55078.42,55146.6,55056.23,55146.6,0.69569
55145.72,55171.56,55128.09,55170.56,1.12763
55169.36,55181.31,55134.28,55163.41,0.51092
55143.06,55143.06,55061.73,55061.73,0.86825
55066.06,55095.95,55000.0,55000.0,0.8096
55002.39,55030.18,54981.72,55011.16,0.15604
54995.88,55088.4,54995.88,55075.75,1.74699
55088.05,55088.05,55051.1,55051.1,0.32121
55060.91,55084.38,54980.35,54999.93,2.83065
54991.43,55015.35,54908.63,54908.63,1.29936
54914.49,54934.48,54892.0,54892.0,0.2968
54883.38,54937.04,54883.38,54918.21,0.51849
54923.0,54962.68,54883.37,54932.42,0.66936
54952.83,54962.83,54885.84,54891.67,1.49297
54893.19,54893.19,54853.64,54857.47,0.045
54874.94,54909.98,54833.28,54863.56,0.58597
54828.65,54828.65,54648.94,54739.36,9.3022
54718.71,54742.45,54645.73,54689.21,1.09053
54699.91,54699.91,54611.06,54671.85,3.04307
54669.01,54717.66,54600.0,54630.24,1.93517
54630.24,54651.19,54581.61,54598.32,0.9292
54585.91,54680.95,54536.93,54680.95,3.08425
54680.91,54778.15,54674.61,54759.05,6.35853
54713.96,54747.4,54698.01,54747.4,0.17662
54758.66,54794.22,54700.65,54734.28,0.60947
54713.2,54717.46,54648.41,54668.5,1.11256
54707.27,54712.19,54657.61,54712.19,2.39432
54690.09,54722.8,54657.36,54670.0,2.15933
54675.92,54724.1,54654.82,54690.82,0.69331
54699.04,54814.36,54699.04,54809.5,1.59684
54816.88,54871.53,54790.41,54841.69,0.4648
54833.74,54845.54,54804.29,54841.55,0.12386
54861.57,54867.11,54830.38,54830.38,0.16929
54835.18,54889.25,54809.28,54877.72,2.49854
54881.7,54909.37,54863.98,54881.68,1.12302
54879.24,54903.47,54870.61,54897.31,0.13274
54898.58,54924.59,54893.02,54893.02,0.13527
54888.57,54932.21,54872.76,54929.07,0.12926
54925.71,54960.11,54913.83,54950.78,0.24169
54949.62,54949.62,54886.77,54886.77,1.88863
54883.24,54891.33,54837.07,54873.65,0.04966
54856.24,54856.24,54810.15,54840.7,0.2074
54826.72,54869.06,54801.66,54837.29,0.34983
54823.97,54835.55,54788.91,54835.3,0.3381
54824.11,54926.09,54824.11,54926.09,0.70622
54923.7,54930.34,54880.56,54916.54,1.88273
54920.46,54928.96,54879.52,54889.58,0.70502
54875.54,54896.74,54820.0,54826.1,0.56873
54818.87,54820.68,54784.12,54796.41,0.371
54793.55,54802.77,54792.57,54802.77,0.00719
54802.32,54802.78,54743.62,54743.62,0.54894
54735.18,54752.05,54708.28,54724.99,1.45771
54735.19,54754.79,54710.01,54754.79,0.64678
54749.14,54785.46,54732.05,54780.53,1.29885
54760.38,54760.38,54718.45,54718.49,1.31019
54723.89,54723.89,54683.76,54683.76,5.08184
54689.25,54689.25,54550.07,54590.99,4.19622
54622.59,54704.67,54619.99,54704.67,1.53727
54677.65,54794.65,54675.12,54784.24,3.14943
54802.94,54888.85,54794.15,54814.46,0.89477
54804.13,54809.84,54764.91,54776.07,0.94385
54764.18,54800.3,54714.24,54730.68,0.41528
54715.2,54770.11,54715.2,54728.85,0.241
54724.62,54734.0,54640.59,54640.59,0.46678
54653.47,54686.88,54643.84,54686.88,0.73387
54664.55,54694.93,54644.35,54651.31,0.67726
54658.07,54658.07,54577.45,54606.11,0.18305
54587.94,54595.54,54560.29,54562.15,0.92903
54566.74,54572.47,54472.75,54521.17,6.02711
54520.14,54520.14,54154.01,54286.21,16.38074
54265.6,54334.84,54228.89,54310.06,1.56564
54291.93,54295.74,54251.75,54251.75,0.28333
54204.59,54315.78,54145.54,54314.83,2.40853
54301.15,54404.99,54281.74,54399.61,0.91531
54381.62,54423.72,54366.87,54377.56,0.41758
54398.09,54424.61,54330.33,54367.66,1.78082
54380.94,54415.17,54162.97,54178.57,1.03676
54199.34,54360.75,54179.07,54360.75,1.62214
54365.37,54387.89,54278.55,54279.74,0.39867
54264.07,54281.81,54211.94,54252.58,0.36971
54271.7,54310.63,54226.7,54310.63,1.16305
54304.64,54367.78,54304.64,54360.7,0.2043
54386.74,54450.02,54366.49,54419.75,0.57769
54422.58,54497.41,54422.58,54488.81,0.4963
54486.94,54500.0,54454.07,54481.95,1.57874
54483.7,54555.0,54471.62,54555.0,3.81608
54561.31,54587.19,54498.67,54537.45,2.24552
54554.6,54667.45,54537.48,54661.59,0.36814
54658.42,54686.81,54591.33,54599.09,0.94492
54583.13,54660.7,54583.13,54660.7,0.33522
54667.46,54736.1,54665.7,54736.1,0.42445
54721.93,54733.39,54713.62,54733.36,0.07564
54736.64,54796.93,54722.46,54722.46,1.54295
54732.66,54732.66,54651.86,54664.56,1.73839
54648.86,54703.34,54648.86,54703.34,0.19664
54707.18,54792.97,54707.18,54780.66,0.70183
54784.5,54822.96,54755.51,54819.11,1.99193
54825.19,54863.78,54825.19,54845.66,0.3618
54854.92,54877.02,54811.57,54835.7,0.40677
54858.39,54891.21,54837.09,54849.62,0.98174
54856.61,54893.61,54822.37,54824.13,1.6603
54803.56,54826.22,54793.71,54795.95,0.13609
54804.09,54804.09,54752.18,54761.17,1.65085
54752.19,54785.42,54702.53,54747.06,0.55243
54748.47,54762.66,54707.39,54725.4,0.64392
54711.8,54775.31,54711.8,54762.73,2.6457
54790.97,54852.37,54789.92,54848.96,1.08455
54855.42,54992.76,54855.42,54989.47,1.53456
54992.77,55033.99,54970.23,55025.52,2.22544
55005.62,55027.86,54949.68,54952.13,0.57333
54976.43,54977.98,54916.19,54920.44,0.42515
54951.56,54954.13,54923.44,54934.91,0.57663
54963.3,54971.94,54912.05,54933.78,1.76341
54933.78,54945.35,54883.72,54883.72,0.42887
54908.4,54962.44,54883.89,54910.22,0.88484
54910.0,54928.97,54891.79,54923.97,0.72866
54903.5,54968.83,54901.08,54942.77,0.47206
54942.56,54950.94,54934.53,54942.56,0.10412
54944.7,54955.87,54905.62,54906.32,0.1464
54936.76,54938.93,54923.18,54923.18,0.05162
54925.49,54950.15,54907.49,54917.73,0.08934
54932.82,54943.77,54885.2,54893.85,2.19582
54930.46,54930.46,54879.32,54919.38,0.18727
54908.7,54963.23,54908.7,54926.43,0.54984
54919.22,55044.62,54919.22,55033.85,0.25225
55043.63,55142.72,55043.63,55082.39,1.52103
55087.78,55144.84,55038.14,55144.84,0.14683
55148.0,55178.4,55120.06,55174.97,2.2529
55158.84,55212.84,55157.54,55205.95,1.46065
55207.13,55207.13,55143.93,55168.27,0.47985
55160.11,55160.47,55111.27,55113.01,0.30418
55127.63,55128.92,55094.79,55100.21,0.10424
55105.75,55105.75,55047.6,55089.16,0.3831
55096.54,55096.54,55047.5,55071.27,0.47088
55049.2,55073.46,55047.27,55073.46,0.07063
55064.59,55074.26,55038.05,55055.32,0.08762
55055.46,55060.96,55031.61,55037.94,0.22975
55046.32,55103.57,55037.46,55065.62,4.16937
55046.83,55055.4,55020.09,55020.09,1.05074
55049.49,55065.21,55032.21,55058.07,0.09458
55059.29,55074.7,55059.29,55060.46,0.08352
55062.12,55062.12,55033.94,55043.98,0.07736
55050.77,55050.77,55000.07,55040.71,0.94837
55045.5,55048.3,55019.12,55048.3,0.18347
55049.76,55049.76,54958.48,54980.45,0.43225
54967.15,55021.54,54955.83,55020.65,0.47046
55022.43,55053.92,54984.13,55053.92,0.05805
55071.9,55218.8,55046.25,55218.8,2.44942
55218.85,55253.65,55196.47,55198.74,1.34977
55198.75,55198.75,55096.51,55106.42,0.90241
55114.95,55114.95,55055.39,55072.11,1.22394
55069.12,55072.24,54990.87,55004.59,2.76886
55004.59,55007.38,54947.04,55007.38,2.4678
55015.89,55028.06,54950.43,54990.18,3.26457
54996.66,55065.94,54976.6,55064.27,2.51096
55039.52,55144.56,55037.47,55116.27,2.72361
55127.86,55127.86,55085.19,55092.77,2.46869
55092.77,55103.86,55045.24,55060.25,2.74313
55070.95,55115.94,55047.85,55111.11,2.49405
55117.5,55118.17,55067.64,55067.64,1.78542
55082.99,55113.22,55070.03,55070.5,1.98333
55099.85,55126.99,55059.01,55113.87,2.68683
55113.87,55185.82,55102.77,55138.53,5.07494
55135.03,55187.98,55128.39,55167.09,9.04292
55163.54,55250.27,55163.54,55243.58,8.756
55249.58,55249.88,55182.87,55225.05,2.693
55227.52,55227.53,55161.87,55187.39,2.51371
55177.45,55237.19,55177.45,55216.81,2.6938
55216.62,55218.37,55169.75,55184.25,2.28414
55184.25,55195.87,55097.7,55134.25,3.72313
55133.76,55133.76,55082.45,55115.33,2.04664
55106.5,55122.0,55075.79,55121.23,4.11692
55120.75,55130.99,55073.63,55077.3,4.41242
55091.43,55141.45,55073.94,55120.43,2.79667
55101.82,55132.46,55056.46,55074.43,3.3236
55074.43,55115.52,55056.45,55083.44,2.40794
55083.51,55099.64,55039.26,55045.09,3.37095
55056.73,55092.19,55032.47,55089.74,4.48406
55083.11,55092.83,55013.38,55013.38,3.52039
55028.89,55041.67,54966.86,55007.97,6.40335
55021.72,55047.73,54993.96,55034.41,1.25298
55049.95,55064.45,55031.92,55053.75,0.35054
55056.91,55083.09,54926.95,54928.51,0.80588
54928.51,54977.86,54907.99,54977.86,0.26373
54946.12,54983.71,54946.12,54959.42,0.19075
54990.7,54990.7,54847.54,54859.66,1.13499
54879.73,54932.58,54855.65,54875.04,0.22532
54885.11,54933.93,54868.79,54868.79,1.37104
54842.38,54866.41,54807.59,54824.77,1.26876
54799.54,54819.3,54766.97,54787.4,1.11054
54819.35,54822.94,54777.88,54816.6,0.19338
54805.94,54876.41,54805.94,54875.47,0.37444
54829.15,54869.73,54829.15,54869.73,0.18016
54871.65,54909.31,54871.65,54909.31,0.18012
54899.08,54925.31,54898.89,54908.92,0.30462
54913.83,54919.84,54891.49,54919.34,0.6224
54893.31,54904.69,54886.12,54897.27,0.07774
54908.6,54909.43,54873.3,54882.68,0.25142
54886.18,54927.84,54886.18,54927.84,0.02461
54941.3,54953.16,54921.93,54939.75,0.43992
54884.53,54884.53,54875.3,54875.3,0.00916
54896.09,54896.09,54799.85,54799.85,0.23274
54778.41,54815.64,54760.27,54813.41,0.05133
54826.41,54904.6,54826.41,54899.78,0.26929
54903.3,54978.39,54903.3,54978.38,0.83186
54978.39,55013.09,54950.78,55013.09,1.03442
55018.49,55043.24,54978.13,54979.53,0.07224
55008.98,55008.98,54920.03,54920.03,0.10662
54903.47,54904.41,54859.49,54864.06,0.54136
54869.64,54922.06,54867.32,54885.71,1.42309
54905.59,54905.59,54882.37,54887.14,0.11291
54915.55,54915.56,54868.26,54868.26,0.07046
54889.14,54917.02,54861.15,54893.66,0.26863
54921.23,54973.53,54921.23,54965.49,0.13408
54989.99,55064.66,54983.31,55036.78,0.43744
55053.65,55087.59,54977.67,55048.1,5.4574
55022.08,55022.08,54956.81,54966.52,0.36266
54960.41,54969.53,54922.64,54932.96,0.1588
54938.94,54950.58,54902.14,54902.14,0.08638
54899.84,54909.44,54858.63,54859.92,0.22341
54863.27,54884.69,54840.65,54853.69,0.93568
54851.29,54858.11,54824.85,54824.85,0.17046
54825.61,54834.94,54785.56,54786.1,1.14743
54816.18,54879.11,54816.18,54870.07,0.12868
54856.82,54922.39,54856.82,54909.22,0.08173
54901.22,54921.09,54884.91,54902.3,1.44056
54913.09,54913.09,54862.15,54893.44,0.30392
54887.07,54962.72,54887.07,54948.37,0.33107
54941.51,54941.51,54908.62,54908.62,0.16104
54930.7,54950.34,54924.71,54936.71,0.3464
54922.75,54939.62,54910.23,54933.81,0.08716
54942.78,54944.06,54879.01,54879.01,0.25402
54907.08,55008.78,54894.67,54970.41,0.74052
55000.53,55027.39,55000.53,55025.57,0.33276
55023.76,55033.74,54998.71,55033.74,1.18854
55018.97,55027.36,55000.57,55012.8,0.08177
55025.7,55034.12,54997.08,54997.08,0.09583
55001.98,55032.33,55001.98,55032.33,0.14959
55035.05,55087.59,55035.05,55069.87,1.25668
55083.92,55089.75,55059.9,55068.51,0.14258
55059.59,55087.04,55052.62,55087.04,0.53338
55100.89,55168.5,55079.31,55147.26,1.56985
55152.38,55164.05,55145.0,55157.93,0.39028
55150.4,55199.74,55121.66,55189.13,1.86823
55193.37,55193.37,55115.38,55153.38,0.44487
55157.76,55157.76,55100.79,55121.07,0.24093
55135.39,55145.4,55058.06,55107.97,0.66127
55079.62,55085.68,55034.44,55046.27,1.98887
55080.92,55099.14,55045.42,55045.42,1.67267
55050.72,55092.14,55043.52,55071.16,1.96502
55085.88,55128.59,55080.3,55119.83,0.29728
55085.01,55124.59,55079.92,55124.59,0.15787
55092.97,55108.63,55075.19,55108.63,0.08489
55086.6,55102.79,55070.19,55083.68,0.76983
55060.21,55091.84,55053.42,55084.13,0.16039
55083.68,55111.38,55067.24,55088.09,0.62807
55109.67,55138.26,55093.61,55098.16,0.99097
55110.0,55144.52,55110.0,55138.09,0.3937
55142.12,55142.12,55107.98,55107.98,0.43649
55099.17,55165.38,55099.17,55165.38,0.78169
55146.51,55161.67,55110.2,55122.76,0.29502
55123.31,55124.47,55116.88,55117.57,0.03662
55133.03,55169.17,55101.71,55152.25,0.12739
55164.26,55247.07,55136.27,55221.83,0.64127
55201.45,55247.09,55201.45,55247.09,0.71907
55248.22,55248.22,55191.65,55191.65,0.22794
55216.75,55228.54,55198.99,55212.21,0.05126
55192.45,55212.21,55149.3,55149.3,1.8267
55168.76,55180.23,55141.14,55146.57,0.5782
55150.46,55173.19,55136.15,55150.55,0.23094
55134.18,55139.66,55121.8,55121.8,0.22221
55136.67,55136.67,55100.01,55126.11,2.01658
55110.87,55129.93,55100.01,55108.09,0.0981
55125.1,55162.27,55104.39,55134.39,0.49796
55107.65,55122.26,55014.8,55056.34,1.49379
55026.62,55058.41,55006.3,55058.41,0.15872
55071.64,55093.75,55031.7,55063.37,3.14636
55080.08,55125.6,55080.08,55084.08,0.42551
55101.1,55104.42,55063.91,55075.74,0.7946
55075.61,55106.65,55071.31,55097.54,0.33654
55090.98,55090.98,55054.81,55080.03,0.03411
55083.62,55107.02,55082.44,55102.15,0.14125
55091.97,55091.97,55018.96,55018.96,0.30639
55034.65,55034.65,54958.15,54958.15,0.40378
54960.69,54974.89,54910.35,54938.39,0.76309
54926.64,54968.5,54900.0,54900.0,0.27736
54884.52,54886.3,54816.45,54855.65,3.56668
54825.16,54872.36,54786.66,54822.69,2.81785
54842.97,54887.26,54798.66,54812.31,0.23588
54824.98,54875.72,54813.31,54875.72,1.71992
54909.48,54912.58,54871.23,54871.23,0.13914
54826.35,54857.79,54811.76,54811.76,0.37135
54800.88,54831.7,54772.08,54772.08,0.06775
54769.81,54771.59,54677.18,54721.3,1.42264
54721.08,54746.92,54662.13,54663.45,1.11158
54672.8,54757.25,54646.36,54676.14,1.75007
54675.39,54749.6,54667.69,54709.08,4.39935
54719.2,54719.2,54654.91,54654.91,3.26999
54667.55,54695.1,54657.18,54672.41,0.17962
54655.6,54655.6,54626.52,54642.07,0.2004
54651.67,54713.26,54645.85,54684.33,0.64238
54689.93,54721.99,54636.39,54667.81,2.07393
54670.95,54707.36,54668.48,54695.44,0.93764
54661.4,54666.88,54642.86,54648.2,0.09165
54665.6,54690.24,54660.74,54673.92,0.1388
54678.36,54688.37,54638.88,54638.88,0.04778
54633.04,54680.91,54633.04,54637.29,0.76718
54636.03,54714.27,54636.03,54697.05,0.16878
54701.31,54709.6,54657.95,54673.96,2.6871
54670.39,54694.0,54670.39,54694.0,4.21954
54691.65,54725.59,54677.57,54712.85,0.25111
54712.84,54783.34,54712.84,54763.51,0.65335
54786.88,54805.62,54751.91,54795.33,1.40829
54744.75,54744.75,54700.0,54700.0,0.95384
54642.26,54686.14,54640.42,54661.96,0.78171
54666.53,54679.59,54663.42,54663.95,0.04476
54663.98,54663.98,54634.13,54634.13,0.08434
54643.27,54723.15,54643.27,54723.15,0.26879
54718.12,54757.95,54707.4,54714.86,1.5141
54714.86,54714.87,54709.39,54714.86,0.50029
54683.35,54745.69,54673.16,54743.79,0.69715
54739.75,54757.22,54735.36,54757.22,0.15789
54743.47,54762.15,54733.08,54756.55,0.19459
54766.05,54766.05,54740.4,54740.4,0.1518
54774.52,54774.52,54759.74,54761.3,0.16937
54719.74,54722.82,54719.74,54722.82,0.03601
54676.38,54705.41,54654.89,54673.77,0.09868
54668.58,54668.58,54597.68,54597.68,0.56004
54614.59,54663.83,54605.96,54663.83,0.05291
54667.74,54696.88,54667.19,54696.88,0.11511
54701.46,54708.9,54684.68,54702.97,0.14029
54725.0,54733.05,54701.73,54707.72,0.05651
54726.07,54800.01,54701.05,54713.5,24.49071
54717.38,54765.32,54717.38,54765.32,1.08297
54758.98,54768.97,54733.16,54758.55,0.22003
54759.23,54771.03,54727.66,54727.66,0.04947
54742.99,54744.87,54728.33,54738.63,0.13542
54727.41,54729.31,54709.56,54718.27,0.70835
54705.13,54708.55,54690.8,54700.03,1.45269
54721.89,54732.05,54718.24,54722.46,0.03194
54709.22,54718.22,54705.45,54705.45,0.23497
54700.01,54763.3,54700.0,54747.67,0.5715
54745.58,54745.58,54700.0,54700.0,3.34902
54700.0,54729.28,54697.85,54718.74,1.52568
54729.19,54730.92,54705.28,54726.72,0.05722
54717.39,54756.11,54703.3,54731.76,0.39154
54735.03,54775.78,54732.66,54754.88,0.54018
54764.93,54866.47,54764.93,54832.94,2.27945
54839.16,54944.94,54836.76,54936.8,1.4897
54936.8,54969.25,54927.52,54969.25,0.22079
54974.56,54978.38,54904.22,54920.79,0.70436
54931.39,54932.98,54842.32,54846.8,0.24945
54857.53,54891.16,54837.03,54839.35,0.43363
54859.04,54869.48,54824.33,54856.35,0.37169
54815.79,54874.51,54795.15,54861.17,0.70189
54837.81,54851.95,54815.42,54851.19,0.68286
54845.43,54881.9,54845.43,54853.97,0.66134
54850.37,54852.18,54792.96,54793.93,0.10951
54806.39,54815.75,54775.69,54775.75,0.15319
54772.94,54773.02,54738.6,54738.6,0.37661
54743.07,54784.75,54729.72,54762.99,0.36995
54768.67,54793.36,54753.05,54766.02,0.60158
54766.02,54778.78,54758.93,54760.57,0.4022
54764.56,54812.02,54759.77,54809.6,1.49963
54788.41,54820.53,54777.58,54800.16,0.37454
54795.28,54813.46,54772.55,54803.46,0.27486
54795.51,54803.04,54767.2,54772.96,0.54632
54769.76,54776.92,54725.94,54734.26,0.7108
54749.88,54768.34,54729.02,54738.69,0.33296
54727.06,54763.29,54722.96,54736.03,0.44617
54732.77,54770.96,54732.77,54769.97,0.51896
54749.32,54771.0,54729.18,54771.0,0.48879
54767.39,54767.39,54714.8,54730.61,0.36169
54719.82,54730.84,54684.81,54684.81,0.39555
54698.99,54746.32,54698.99,54746.18,1.12487
54723.12,54737.23,54707.95,54714.0,0.30381
54688.96,54702.33,54641.23,54656.64,0.92098
54661.44,54679.27,54615.24,54615.24,1.21027
54640.45,54652.05,54606.56,54626.74,0.59524
54615.43,54642.19,54597.69,54625.82,1.08275
54609.42,54670.68,54609.42,54636.99,1.51631
54620.32,54647.98,54597.69,54609.87,0.56263
54603.2,54642.8,54599.98,54599.98,1.03395
54608.07,54631.89,54591.65,54630.0,3.3816
54630.0,54661.41,54613.7,54613.7,0.59125
54618.48,54618.59,54581.62,54614.12,0.52686
54591.54,54635.5,54544.98,54575.23,3.00627
54557.5,54633.92,54503.55,54633.92,1.84465
54608.78,54712.45,54598.38,54684.13,1.04635
54635.22,54664.48,54631.25,54636.23,0.34947
54612.39,54627.21,54560.39,54560.39,0.18552
54563.86,54620.5,54559.52,54603.05,0.5875
54566.97,54577.5,54546.64,54557.26,0.13295
54539.3,54559.92,54457.11,54466.07,12.34013
54472.17,54482.97,54452.18,54455.88,0.23889
54455.6,54490.07,54423.84,54460.98,2.69116
54473.91,54528.71,54459.98,54512.52,1.14976
54523.91,54557.94,54523.91,54556.87,0.28297
54528.89,54536.68,54477.57,54485.73,0.46005
54491.76,54505.19,54466.2,54477.69,0.24594
54490.55,54550.05,54480.81,54541.81,0.53352
54525.04,54550.05,54525.04,54547.56,0.25658
54512.09,54517.15,54469.43,54483.9,0.13628
54511.6,54530.75,54500.85,54517.38,0.04162
54537.09,54544.24,54475.04,54475.04,0.15009
54493.35,54501.05,54448.47,54501.05,0.33923
54513.36,54577.73,54512.03,54577.73,0.31241
54600.48,54600.87,54551.25,54572.55,0.11459
