Open,High,Low,Close,Volume
55034.81,55061.39,55034.81,55049.94,0.24655
55049.22,55049.22,55003.2,55004.45,1.6391
55004.46,55036.75,54987.74,54987.74,0.24206
54996.64,55062.7,54996.64,55058.38,0.53416
55061.86,55092.69,55051.23,55084.38,0.40947
55085.85,55101.4,55064.11,55067.16,0.66961
55063.05,55092.88,55063.05,55092.54,0.15024
55097.93,55139.07,55097.93,55124.04,0.62268
55124.06,55125.8,55078.54,55078.54,0.63337
55076.84,55094.53,55047.97,55047.97,0.38273
55040.89,55043.52,55022.64,55043.52,0.20231
55043.06,55046.16,55027.68,55042.85,0.09351
55056.63,55088.27,55042.97,55042.97,0.22359
55033.55,55059.15,55028.36,55028.36,0.16664
55026.39,55031.45,54987.47,54990.01,1.23517
54993.47,55008.07,54941.91,54941.91,0.7938
54942.72,54942.72,54868.38,54896.88,1.26571
54884.56,54974.11,54884.3,54925.64,0.80586
54910.29,54914.68,54903.24,54903.24,0.20993
54917.02,54956.23,54917.02,54948.05,0.72705
54954.75,55023.36,54954.75,54982.83,1.42956
54960.95,54976.31,54946.32,54957.8,0.23129
54961.14,54961.14,54945.64,54954.6,0.13221
54946.95,54961.82,54927.74,54936.43,0.41332
54937.2,54947.5,54914.71,54914.71,0.38953
54909.51,54914.12,54896.73,54900.24,0.26166
54901.44,55039.3,54901.44,55013.88,3.53996
55004.54,55049.52,55004.54,55018.14,1.88524
55033.78,55035.37,54981.92,54988.85,2.20166
54989.09,55012.95,54936.52,54944.94,0.42266
54960.61,54960.61,54884.57,54910.39,0.2713
54890.13,54930.97,54872.96,54928.42,0.26864
54929.87,54941.14,54882.83,54882.83,0.21221
54893.55,54935.19,54886.69,54903.06,0.19893
54905.05,54921.84,54884.5,54900.52,0.5523
54903.91,54930.01,54903.91,54912.1,0.19425
54900.98,54916.05,54890.0,54914.61,0.54507
54891.47,54919.78,54891.47,54919.77,0.09426
54923.34,54941.59,54862.23,54862.23,2.60208
54864.55,54908.83,54864.55,54881.82,1.33526
54877.22,54879.1,54872.15,54874.4,0.26336
54880.31,54901.16,54719.87,54755.3,7.20767
54771.97,54808.2,54758.77,54785.86,1.85031
54791.67,54829.47,54752.29,54817.81,0.63843
54768.68,54768.68,54680.46,54736.04,1.90066
54749.11,54775.52,54749.11,54775.52,0.10552
54766.45,54803.73,54766.45,54798.39,0.12686
54786.56,54797.57,54714.36,54756.72,1.25061
54751.66,54751.99,54700.86,54700.86,1.08329
54710.3,54783.77,54710.3,54773.8,2.90138
54774.74,54808.86,54759.68,54798.3,4.72725
54817.21,54836.11,54804.97,54836.11,0.14583
54822.33,54831.48,54807.82,54814.51,0.89571
54803.59,54836.54,54803.59,54828.85,0.32211
54812.64,54833.76,54805.19,54805.19,0.42486
54806.66,54824.36,54806.66,54814.28,0.3919
54822.03,54833.12,54806.0,54806.0,0.21062
54812.52,54813.86,54805.16,54813.31,0.0515
54814.99,54847.95,54812.59,54833.3,0.18717
54828.84,54828.84,54778.82,54788.84,0.14184
54778.45,54843.34,54778.45,54843.34,0.32054
54877.28,54909.4,54868.05,54872.94,0.91187
54890.26,54905.24,54873.85,54886.77,0.58925
54888.24,54907.79,54888.24,54898.43,0.04497
54895.74,54925.44,54895.74,54916.29,0.97044
54914.84,54925.43,54899.76,54899.76,0.18183
54897.54,54919.91,54886.87,54890.56,0.64879
54883.93,54893.89,54849.42,54849.42,1.19202
54855.18,54863.82,54847.64,54852.37,0.68371
54833.21,54853.66,54810.99,54810.99,0.80656
54809.33,54838.6,54807.24,54838.6,0.07509
54837.88,54856.25,54818.39,54820.0,0.75614
54816.51,54816.51,54796.35,54809.63,0.42694
54811.2,54838.95,54793.29,54793.29,0.49743
54790.29,54812.09,54740.26,54785.53,1.92977
54785.52,54854.92,54774.34,54774.34,1.9445
54778.41,54823.95,54776.98,54818.63,0.24204
54826.7,54857.86,54826.7,54849.38,0.32329
54856.47,54877.28,54846.93,54852.6,0.19295
54834.83,54858.17,54834.83,54858.17,0.16816
54858.61,54867.28,54858.61,54866.47,0.43267
54878.12,54897.25,54878.12,54897.24,0.25196
54884.94,54909.14,54884.94,54909.14,0.11476
54908.97,54917.04,54900.82,54917.04,0.20516
54911.25,54911.25,54895.03,54895.64,0.05543
54888.76,54902.49,54860.38,54897.28,0.65348
54905.04,54905.04,54895.9,54900.23,0.27737
54900.69,54900.69,54871.32,54871.32,0.11118
