,open_time,open,high,low,closed,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-29 16:59:59.999,1630195200000,3244.75000000,3285.00000000,3152.34000000,3223.47000000,335806.78270000,1630281599999,1078681950.90208700,661232,168361.75310000,541070972.50378000,0
2021-08-30 16:59:59.999,1630281600000,3223.47000000,3347.95000000,3143.00000000,3229.64000000,625347.27541000,1630367999999,2027490192.49738710,1228525,317195.90286000,1029315993.39414610,0
2021-08-31 16:59:59.999,1630368000000,3229.14000000,3476.00000000,3188.77000000,3429.20000000,863071.13092000,1630454399999,2895209449.70776520,1772849,431197.75023000,1446458670.56606680,0
2021-09-01 16:59:59.999,1630454400000,3429.19000000,3842.00000000,3382.22000000,3826.82000000,845759.95868000,1630540799999,3038498667.85423990,2022132,445083.48573000,1600713524.73887060,0
2021-09-02 16:59:59.999,1630540800000,3826.82000000,3836.80000000,3717.04000000,3785.82000000,525165.79960000,1630627199999,1981758437.08575600,1402190,255406.36110000,963939552.29690300,0
2021-09-03 16:59:59.999,1630627200000,3785.82000000,4027.88000000,3705.05000000,3938.11000000,655903.75739000,1630713599999,2557662974.33001620,1678132,334965.95109000,1306320160.64938360,0
2021-09-04 16:59:59.999,1630713600000,3938.11000000,3970.00000000,3832.50000000,3885.52000000,364478.11930000,1630799999999,1422981232.23371200,996623,176186.70340000,688072330.17936000,0
2021-09-05 16:59:59.999,1630800000000,3885.61000000,3980.00000000,3830.00000000,3950.29000000,365759.85970000,1630886399999,1432553302.47684100,1083584,187163.42260000,733284736.18579200,0
2021-09-06 16:59:59.999,1630886400000,3950.28000000,3970.00000000,3864.30000000,3926.77000000,397768.57830000,1630972799999,1562560096.37577000,865160,199177.05470000,782756030.92282000,0
2021-09-07 16:59:59.999,1630972800000,3926.67000000,3947.15000000,3005.00000000,3434.57000000,1203536.00209000,1631059199999,4298119218.28275360,2359100,567117.08258000,2025608219.49501760,0
2021-09-08 16:59:59.999,1631059200000,3434.84000000,3560.00000000,3215.16000000,3499.00000000,780611.76570000,1631145599999,2665272033.98010800,1783652,385803.02140000,1318127754.08935500,0
2021-09-09 16:59:59.999,1631145600000,3499.01000000,3567.06000000,3390.40000000,3424.93000000,628553.88310000,1631231999999,2194182935.33863800,1147283,313804.09190000,1095691059.37289600,0
2021-09-10 16:59:59.999,1631232000000,3424.94000000,3514.11000000,3150.00000000,3208.86000000,633026.26590000,1631318399999,2107283581.30531000,1128069,312620.07730000,1041506592.91631600,0
2021-09-11 16:59:59.999,1631318400000,3208.85000000,3348.37000000,3200.00000000,3267.21000000,413524.17610000,1631404799999,1355587141.45379300,833958,207506.73780000,680210107.37741400,0
2021-09-12 16:59:59.999,1631404800000,3267.10000000,3474.16000000,3231.10000000,3404.21000000,408858.95950000,1631491199999,1379322044.69763100,1089138,203397.62820000,686413591.48490200,0
2021-09-13 16:59:59.999,1631491200000,3404.30000000,3430.30000000,3108.49000000,3285.35000000,647855.71990000,1631577599999,2103663103.06774800,1363198,311994.07200000,1013528553.21259900,0
2021-09-14 16:59:59.999,1631577600000,3285.09000000,3437.05000000,3269.95000000,3434.37000000,373634.90260000,1631663999999,1249733657.13210300,894664,187175.39870000,626226181.39353200,0
2021-09-15 16:59:59.999,1631664000000,3434.37000000,3616.16000000,3357.78000000,3613.55000000,428507.52780000,1631750399999,1486156273.79187500,977023,216020.26160000,749354190.41422900,0
2021-09-16 16:59:59.999,1631750400000,3613.55000000,3676.28000000,3481.14000000,3567.98000000,467985.49190000,1631836799999,1680487713.22446500,1081868,231345.77300000,831073629.50489300,0
2021-09-17 16:59:59.999,1631836800000,3567.97000000,3594.17000000,3350.07000000,3399.81000000,398888.37050000,1631923199999,1383268101.51788600,867583,195646.99930000,678415330.95295100,0
2021-09-18 16:59:59.999,1631923200000,3399.89000000,3541.96000000,3368.88000000,3435.64000000,315162.76270000,1632009599999,1090387917.42968900,692204,154824.56140000,535810347.47977900,0
2021-09-19 16:59:59.999,1632009600000,3435.64000000,3456.53000000,3277.74000000,3328.62000000,312948.00130000,1632095999999,1052980779.84908000,687285,151230.70960000,509076793.30780900,0
2021-09-20 16:59:59.999,1632096000000,3328.57000000,3347.82000000,2913.39000000,2977.28000000,917939.57849000,1632182399999,2834781758.89261510,1708278,438137.50219000,1353089301.93475500,0
2021-09-21 16:59:59.999,1632182400000,2977.32000000,3105.83000000,2652.00000000,2765.90000000,971519.88941000,1632268799999,2827179157.43496560,1754962,468088.16275000,1365275107.85533980,0
2021-09-22 16:59:59.999,1632268800000,2766.72000000,3088.88000000,2737.54000000,3076.92000000,677457.64825000,1632355199999,1993084668.61438400,1200519,356419.52515000,1049114512.68168000,0
2021-09-23 16:59:59.999,1632355200000,3076.92000000,3174.50000000,3033.85000000,3152.50000000,459293.88580000,1632441599999,1428616217.71812100,885568,230448.39950000,716904113.01181200,0
2021-09-24 16:59:59.999,1632441600000,3152.41000000,3158.52000000,2733.00000000,2928.53000000,932090.88560000,1632527999999,2715718192.37097600,1607374,447178.16070000,1302897206.37027000,0
2021-09-25 16:59:59.999,1632528000000,2928.22000000,2967.52000000,2801.57000000,2921.73000000,491974.02260000,1632614399999,1428143403.47811100,934301,245314.60920000,712408056.64592600,0
2021-09-26 16:59:59.999,1632614400000,2921.84000000,3115.51000000,2738.17000000,3059.37000000,703594.47800000,1632700799999,2062409598.89487600,1347301,346152.90530000,1015957876.59530500,0
2021-09-27 16:59:59.999,1632700800000,3059.36000000,3164.94000000,2922.71000000,2925.59000000,510130.73190000,1632787199999,1564096695.37296700,1043885,249913.29030000,766484764.13604200,0
2021-09-28 16:59:59.999,1632787200000,2924.76000000,2970.82000000,2789.00000000,2804.91000000,511325.46430000,1632873599999,1477983245.66970200,928494,250476.15270000,724263328.00296900,0
2021-09-29 16:59:59.999,1632873600000,2805.15000000,2950.00000000,2782.00000000,2850.45000000,411305.08930000,1632959999999,1180681056.16231400,748804,207837.60360000,596539497.02346000,0
2021-09-30 16:59:59.999,1632960000000,2850.45000000,3048.42000000,2837.19000000,3000.61000000,506896.76120000,1633046399999,1514341937.30711600,992243,255146.89260000,762091704.42696800,0
2021-10-01 16:59:59.999,1633046400000,3000.62000000,3330.00000000,2969.07000000,3309.91000000,648714.61510000,1633132799999,2063112280.66779100,1446386,336578.17690000,1070284895.05662900,0
2021-10-02 16:59:59.999,1633132800000,3309.91000000,3469.00000000,3257.00000000,3387.76000000,422551.18110000,1633219199999,1417055615.81663700,1046194,215469.09750000,722876150.36715000,0
2021-10-03 16:59:59.999,1633219200000,3387.77000000,3488.00000000,3342.51000000,3417.73000000,360586.89050000,1633305599999,1231536168.31536300,816339,183173.92820000,625701691.95187700,0
2021-10-04 16:59:59.999,1633305600000,3417.73000000,3437.19000000,3270.00000000,3386.31000000,485204.64200000,1633391999999,1631562261.55497600,1090407,234726.45740000,789540744.90345900,0
2021-10-05 16:59:59.999,1633392000000,3386.31000000,3545.00000000,3363.78000000,3515.27000000,393900.88180000,1633478399999,1355905889.61094700,1025512,198949.77870000,684720843.63256900,0
2021-10-06 16:59:59.999,1633478400000,3515.48000000,3632.11000000,3342.00000000,3574.89000000,618265.54020000,1633564799999,2172519696.56298500,1444856,309931.14560000,1089939304.81141600,0
2021-10-07 16:59:59.999,1633564800000,3574.88000000,3653.98000000,3470.80000000,3587.47000000,486102.35910000,1633651199999,1736906584.27609000,1252503,243095.03090000,868883834.30190500,0
2021-10-08 16:59:59.999,1633651200000,3587.47000000,3618.02000000,3547.09000000,3583.20000000,83840.76730000,1633737599999,300286921.62104400,242002,40268.15930000,144247188.89704800,0
