,open_time,open,high,low,closed,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-10-06 16:54:59.999,1633564200000,55327.43000000,55415.95000000,55300.00000000,55403.17000000,83.16426000,1633564499999,4603322.33651040,3456,47.67857000,2639037.71638290,0
2021-10-06 16:59:59.999,1633564500000,55403.17000000,55473.70000000,55302.01000000,55315.00000000,153.78293000,1633564799999,8515009.40594100,3801,48.45787000,2683547.98771900,0
2021-10-06 17:04:59.999,1633564800000,55315.00000000,55332.31000000,55021.55000000,55168.03000000,413.94457000,1633565099999,22841222.85720970,11348,157.85330000,8710461.28027000,0
2021-10-06 17:09:59.999,1633565100000,55168.04000000,55249.99000000,55129.00000000,55167.05000000,219.78905000,1633565399999,12131168.18267770,6618,83.20297000,4592031.34866010,0
2021-10-06 17:14:59.999,1633565400000,55167.06000000,55168.61000000,54929.56000000,54981.03000000,391.79793000,1633565699999,21567016.05727370,9446,162.08318000,8924290.97050530,0
2021-10-06 17:19:59.999,1633565700000,54981.03000000,55166.46000000,54766.68000000,55160.10000000,471.27552000,1633565999999,25902423.83410850,15411,236.38325000,12991450.44873330,0
2021-10-06 17:24:59.999,1633566000000,55160.10000000,55175.09000000,54954.22000000,55059.03000000,155.67516000,1633566299999,8570864.69820320,5063,77.70356000,4277182.23306500,0
2021-10-06 17:29:59.999,1633566300000,55059.04000000,55078.28000000,54852.77000000,54895.00000000,176.57769000,1633566599999,9706456.09451960,5438,88.02759000,4838750.82105170,0
2021-10-06 17:34:59.999,1633566600000,54894.99000000,54930.64000000,54568.25000000,54699.99000000,375.52938000,1633566899999,20563379.56920930,11839,178.36898000,9766229.92030780,0
2021-10-06 17:39:59.999,1633566900000,54699.99000000,54732.90000000,54500.00000000,54659.51000000,348.05526000,1633567199999,19004775.05684220,11778,161.21087000,8804059.39826500,0
2021-10-06 17:44:59.999,1633567200000,54656.05000000,54788.18000000,54626.86000000,54700.00000000,205.73884000,1633567499999,11254456.38314490,6856,116.50697000,6373473.89261390,0
2021-10-06 17:49:59.999,1633567500000,54700.00000000,54847.78000000,54620.00000000,54833.11000000,203.01936000,1633567799999,11112315.97152000,6268,121.02067000,6624099.51345560,0
2021-10-06 17:54:59.999,1633567800000,54833.11000000,54897.92000000,54801.45000000,54877.30000000,139.36412000,1633568099999,7645767.17679980,4952,82.03226000,4500364.86462740,0
2021-10-06 17:59:59.999,1633568100000,54877.31000000,54932.89000000,54786.72000000,54794.88000000,190.72800000,1633568399999,10463947.92172080,5000,96.12402000,5274505.15666910,0
2021-10-06 18:04:59.999,1633568400000,54794.88000000,54909.19000000,54759.09000000,54847.19000000,147.31879000,1633568699999,8077989.03683240,6092,82.44213000,4520272.40607560,0
2021-10-06 18:09:59.999,1633568700000,54847.19000000,54873.02000000,54694.98000000,54694.99000000,125.17412000,1633568999999,6855313.42908330,4989,64.41726000,3527969.89929890,0
2021-10-06 18:14:59.999,1633569000000,54694.99000000,54768.27000000,54512.58000000,54593.67000000,157.41888000,1633569299999,8604693.07353500,6475,73.68901000,4028894.57164810,0
2021-10-06 18:19:59.999,1633569300000,54593.66000000,54856.56000000,54593.66000000,54697.11000000,185.30284000,1633569599999,10141455.04770050,7019,102.97846000,5635104.24161180,0
2021-10-06 18:24:59.999,1633569600000,54697.10000000,54753.24000000,54561.51000000,54586.50000000,182.21589000,1633569899999,9958976.55483040,6372,72.86377000,3982155.99631470,0
2021-10-06 18:29:59.999,1633569900000,54586.50000000,54595.14000000,54130.78000000,54218.40000000,747.55414000,1633570199999,40613361.25050010,20842,306.35827000,16640416.20605120,0
2021-10-06 18:34:59.999,1633570200000,54218.40000000,54419.12000000,54112.00000000,54167.27000000,330.66987000,1633570499999,17950411.49214370,12587,171.94497000,9335760.61204590,0
2021-10-06 18:39:59.999,1633570500000,54170.99000000,54382.85000000,54150.40000000,54362.63000000,225.99362000,1633570799999,12263171.86241080,7615,122.94085000,6671231.59176180,0
2021-10-06 18:44:59.999,1633570800000,54362.64000000,54580.54000000,54357.99000000,54550.77000000,183.27473000,1633571099999,9983849.06285750,6284,101.62258000,5535008.94740640,0
2021-10-06 18:49:59.999,1633571100000,54550.76000000,54722.63000000,54516.58000000,54712.29000000,185.81239000,1633571399999,10150913.63902770,6724,94.63260000,5170266.27228020,0
2021-10-06 18:54:59.999,1633571400000,54712.28000000,54818.00000000,54627.74000000,54818.00000000,167.15062000,1633571699999,9147095.76215600,6121,89.93737000,4922042.96928070,0
2021-10-06 18:59:59.999,1633571700000,54817.99000000,54905.37000000,54776.51000000,54787.30000000,168.70587000,1633571999999,9251339.19965230,5656,94.62155000,5189361.13408180,0
2021-10-06 19:04:59.999,1633572000000,54787.30000000,54864.52000000,54680.92000000,54846.10000000,160.98141000,1633572299999,8813584.52270810,4968,59.72350000,3269746.42978570,0
2021-10-06 19:09:59.999,1633572300000,54846.11000000,55021.92000000,54846.10000000,54931.22000000,247.09758000,1633572599999,13580395.89602890,6929,138.47495000,7610081.49232230,0
2021-10-06 19:14:59.999,1633572600000,54932.03000000,55000.00000000,54862.10000000,54935.90000000,162.87348000,1633572899999,8944630.49134100,4767,78.98289000,4337854.38640650,0
2021-10-06 19:19:59.999,1633572900000,54930.24000000,54934.62000000,54862.11000000,54898.97000000,130.45113000,1633573199999,7161685.62659270,3426,66.10416000,3629042.59687750,0
2021-10-06 19:24:59.999,1633573200000,54898.98000000,55137.00000000,54862.87000000,55130.89000000,142.87560000,1633573499999,7859719.87239290,5174,72.54332000,3991477.59771620,0
2021-10-06 19:29:59.999,1633573500000,55130.88000000,55195.00000000,55075.73000000,55093.02000000,167.00128000,1633573799999,9207992.69962530,4836,61.35542000,3382786.53848370,0
2021-10-06 19:34:59.999,1633573800000,55093.02000000,55093.02000000,55030.50000000,55033.61000000,29.49511000,1633574099999,1623867.60968440,1331,10.36048000,570402.56131570,0
