,open_time,open,high,low,closed,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-10-06 16:29:59.999,1633562700000,3587.35000000,3595.50000000,3583.56000000,3595.31000000,828.67550000,1633562999999,2974211.14758700,2316,477.72320000,1714901.26508600,0
2021-10-06 16:34:59.999,1633563000000,3595.49000000,3599.98000000,3590.30000000,3596.29000000,1555.35260000,1633563299999,5594159.09365300,2741,594.51060000,2138733.81287900,0
2021-10-06 16:39:59.999,1633563300000,3596.30000000,3601.60000000,3590.01000000,3591.37000000,1090.60660000,1633563599999,3921778.24447400,2355,682.87110000,2455763.19290800,0
2021-10-06 16:44:59.999,1633563600000,3591.36000000,3594.52000000,3589.00000000,3592.79000000,1021.91300000,1633563899999,3670104.99295900,2330,613.00120000,2201633.96120000,0
2021-10-06 16:49:59.999,1633563900000,3592.80000000,3593.51000000,3577.58000000,3584.84000000,1540.89890000,1633564199999,5521945.19073300,3178,736.21610000,2638226.06168300,0
2021-10-06 16:54:59.999,1633564200000,3584.83000000,3586.46000000,3580.55000000,3584.41000000,541.68880000,1633564499999,1941248.41231400,1702,276.12020000,989513.59722200,0
2021-10-06 16:59:59.999,1633564500000,3584.25000000,3588.70000000,3573.88000000,3574.89000000,1232.31510000,1633564799999,4413759.54139200,2336,672.12650000,2408509.83748200,0
2021-10-06 17:04:59.999,1633564800000,3574.88000000,3575.58000000,3552.08000000,3562.77000000,4004.13640000,1633565099999,14268602.56554300,8267,1802.33700000,6422912.21570800,0
2021-10-06 17:09:59.999,1633565100000,3562.76000000,3570.80000000,3559.07000000,3564.36000000,1432.73430000,1633565399999,5109182.86263600,3310,830.37240000,2961199.43782700,0
2021-10-06 17:14:59.999,1633565400000,3564.11000000,3564.37000000,3541.62000000,3546.19000000,3324.43790000,1633565699999,11803766.83947600,8099,1315.82450000,4672809.48590500,0
2021-10-06 17:19:59.999,1633565700000,3546.20000000,3562.20000000,3535.71000000,3561.26000000,3325.64690000,1633565999999,11794789.23226700,11967,1897.72970000,6731104.28152400,0
2021-10-06 17:24:59.999,1633566000000,3561.44000000,3561.79000000,3546.85000000,3556.70000000,1360.38580000,1633566299999,4834970.31767100,3094,654.09650000,2324719.09669800,0
2021-10-06 17:29:59.999,1633566300000,3556.69000000,3557.77000000,3543.21000000,3546.86000000,1136.10720000,1633566599999,4032660.43554100,2828,454.81330000,1614425.26665100,0
2021-10-06 17:34:59.999,1633566600000,3546.86000000,3552.94000000,3533.02000000,3538.74000000,1713.75600000,1633566899999,6072421.46056100,5383,745.26870000,2641022.91739700,0
2021-10-06 17:39:59.999,1633566900000,3538.74000000,3543.44000000,3523.67000000,3533.55000000,2685.02930000,1633567199999,9483477.52198300,9210,1214.03750000,4288667.53151800,0
2021-10-06 17:44:59.999,1633567200000,3533.55000000,3540.00000000,3530.00000000,3534.89000000,1145.74300000,1633567499999,4049376.13639400,4599,561.23310000,1983502.70898900,0
2021-10-06 17:49:59.999,1633567500000,3534.89000000,3543.03000000,3526.04000000,3542.40000000,1386.90650000,1633567799999,4902286.36317100,3359,668.33130000,2362847.61098800,0
2021-10-06 17:54:59.999,1633567800000,3542.37000000,3546.57000000,3538.60000000,3545.93000000,903.32930000,1633568099999,3200927.85991800,2227,541.10220000,1917490.83065800,0
2021-10-06 17:59:59.999,1633568100000,3545.59000000,3550.00000000,3538.61000000,3539.01000000,980.32650000,1633568399999,3474770.36554200,2200,617.37280000,2188274.54917600,0
2021-10-06 18:04:59.999,1633568400000,3539.57000000,3550.80000000,3535.76000000,3545.48000000,1226.79850000,1633568699999,4346492.86571500,3355,696.74270000,2469414.35270200,0
2021-10-06 18:09:59.999,1633568700000,3545.48000000,3550.00000000,3537.89000000,3538.61000000,690.46480000,1633568999999,2447134.33498300,3008,248.17960000,879621.71791200,0
2021-10-06 18:14:59.999,1633569000000,3538.62000000,3543.55000000,3526.96000000,3530.00000000,1370.58040000,1633569299999,4845904.47620500,3574,769.65490000,2721574.52502200,0
2021-10-06 18:19:59.999,1633569300000,3530.00000000,3543.80000000,3530.00000000,3532.89000000,1642.79890000,1633569599999,5811868.25691700,3693,966.10850000,3418233.42486900,0
2021-10-06 18:24:59.999,1633569600000,3532.89000000,3537.46000000,3521.00000000,3523.07000000,1855.56990000,1633569899999,6548009.86629900,4804,889.60970000,3140096.59244900,0
2021-10-06 18:29:59.999,1633569900000,3523.07000000,3524.67000000,3505.76000000,3507.92000000,4860.53900000,1633570199999,17085378.00405100,10803,1925.56670000,6768129.63767200,0
2021-10-06 18:34:59.999,1633570200000,3507.58000000,3512.92000000,3478.00000000,3482.42000000,7660.40130000,1633570499999,26791380.98624600,21591,2535.43280000,8870325.62821900,0
2021-10-06 18:39:59.999,1633570500000,3482.41000000,3492.62000000,3470.80000000,3490.75000000,4804.40750000,1633570799999,16722623.73651000,18967,2434.11130000,8473635.19864400,0
2021-10-06 18:44:59.999,1633570800000,3490.75000000,3503.74000000,3489.03000000,3500.53000000,1628.38030000,1633571099999,5695132.30997200,4374,847.89330000,2965233.92172900,0
2021-10-06 18:49:59.999,1633571100000,3500.53000000,3512.87000000,3498.21000000,3510.99000000,1936.99810000,1633571399999,6794411.68376600,4267,1236.59970000,4337202.53138600,0
2021-10-06 18:54:59.999,1633571400000,3510.99000000,3521.88000000,3509.60000000,3521.83000000,1756.28790000,1633571699999,6173039.93986100,3968,841.73630000,2958391.65962700,0
2021-10-06 18:59:59.999,1633571700000,3521.83000000,3526.91000000,3516.35000000,3516.75000000,1537.14630000,1633571999999,5414212.19819600,3803,797.14810000,2807730.20290700,0
2021-10-06 19:04:59.999,1633572000000,3516.75000000,3525.70000000,3512.35000000,3525.10000000,1677.11690000,1633572299999,5899232.91860900,3689,1160.78980000,4083748.90157500,0
2021-10-06 19:09:59.999,1633572300000,3524.88000000,3542.00000000,3524.33000000,3541.21000000,2966.10330000,1633572599999,10488458.65329800,6291,1756.67720000,6212046.93150400,0
2021-10-06 19:14:59.999,1633572600000,3540.94000000,3545.32000000,3536.02000000,3540.37000000,1248.66150000,1633572899999,4420252.95768100,3951,657.79030000,2328810.30367500,0
2021-10-06 19:19:59.999,1633572900000,3540.38000000,3541.52000000,3535.43000000,3537.50000000,1030.72150000,1633573199999,3646800.86481000,2856,548.66610000,1940994.19383400,0
2021-10-06 19:24:59.999,1633573200000,3537.50000000,3553.61000000,3535.44000000,3552.67000000,1906.07290000,1633573499999,6758364.36716500,4121,1264.46270000,4482967.92555500,0
2021-10-06 19:29:59.999,1633573500000,3552.60000000,3559.06000000,3543.20000000,3544.34000000,1236.94900000,1633573799999,4391832.16873000,4047,588.83470000,2090966.29440500,0
2021-10-06 19:34:59.999,1633573800000,3544.33000000,3544.34000000,3538.26000000,3538.81000000,511.09380000,1633574099999,1810139.48500700,1165,248.32230000,879490.93389500,0
